Name,Body,Year,Price,Transmission,Mileage,Volume,Car Drive,Steering wheel,Customs Clearance,Color
FAW 6371,минивэн,2012,2300000,Механика,110000 км,1.1 л,задний,Левый,Да,Null
FAW 6371,минивэн,2012,1600000,Механика,Null,1.1 л,задний,Левый,Да,Белый
FAW 6390,минивэн,2014,1700000,Механика,Null,1 л,передний,Левый,Да,Серебристый
FAW 6390,минивэн,2014,1800000,Механика,Null,1 л,передний,Левый,Да,Серебристый
FAW 6390,минивэн,2013,2300000,Механика,Null,1.3 л,задний,Левый,Да,Серебристый
FAW 6390,минивэн,2013,1400000,Механика,Null,0.8 л,задний,Левый,Да,Белый
FAW 6390,минивэн,2012,600000,Механика,Null,1 л,передний,Левый,Да,Null
FAW 6390,минивэн,2012,1600000,Механика,Null,1 л,передний,Левый,Да,Null
FAW 6390,минивэн,2013,1700000,Механика,234567 км,1 л,передний,Левый,Да,Серебристый
FAW 6390,минивэн,2012,1600000,Механика,235000 км,1 л,передний,Левый,Да,Серебристый
FAW 6390,минивэн,2013,1000000,Механика,Null,0.8 л,задний,Левый,Да,Белый
FAW Besturn B50,седан,2014,2500000,Механика,380000 км,1.6 л,передний,Левый,Да,Null
FAW Besturn B50,седан,2013,3500000,Автомат,139220 км,1.6 л,передний,Левый,Да,Белый
FAW Besturn B50,седан,2015,2950000,Механика,182000 км,1.6 л,передний,Левый,Да,Белый
FAW Besturn B50,седан,2014,2000000,Механика,Null,1.6 л,передний,Левый,Да,Черный
FAW Besturn B50,седан,2012,2000000,Автомат,160000 км,1.6 л,передний,Левый,Да,Черный
FAW Besturn B50,седан,2013,2800000,Механика,Null,1.6 л,передний,Левый,Да,Черный
FAW Besturn B50,седан,2012,2150000,Автомат,Null,1.6 л,передний,Левый,Да,Null
FAW Besturn B50,седан,2013,3300000,Механика,131000 км,1.6 л,передний,Левый,Да,Серый
FAW Besturn B50,седан,2014,3500000,Автомат,298000 км,1.6 л,передний,Левый,Да,Белый
FAW Besturn B50,седан,2013,3900000,Механика,123200 км,1.6 л,передний,Левый,Да,Серебристый
FAW Besturn B50,седан,2013,2400000,Автомат,251 км,1.6 л,передний,Левый,Да,Null
FAW Besturn B50,седан,2014,2700000,Автомат,Null,1.6 л,передний,Левый,Да,Белый
FAW Besturn B50,седан,2012,2000000,Механика,Null,1.6 л,передний,Левый,Да,Черный
FAW Besturn B50,седан,2013,3200000,Механика,160000 км,1.6 л,передний,Левый,Да,Белый
FAW Besturn B50,седан,2013,4100000,Автомат,160000 км,1.6 л,передний,Левый,Да,Белый
FAW Besturn B50,седан,2013,600000,Механика,Null,1.6 л,передний,Левый,Да,Белый
FAW Besturn B50,седан,2013,2800000,Автомат,200000 км,1.6 л,передний,Левый,Да,Белый
FAW Besturn B50,седан,2013,777777,Автомат,Null,1.6 л,передний,Левый,Да,Серебристый
FAW Besturn B70,седан,2013,3700000,Механика,Null,2 л,передний,Левый,Да,Черный
FAW N5,седан,2012,1500000,Механика,Null,1.3 л,передний,Левый,Да,Серебристый
FAW N5,седан,2016,4600000,Механика,120 км,1 л,передний,Левый,Да,Null
FAW Oley,седан,2014,3500000,Автомат,115000 км,1.5 л,передний,Левый,Да,Белый
FAW Oley,седан,2014,1000000,Механика,104000 км,1.5 л,передний,Левый,Да,Белый
FAW Oley,седан,2015,3500000,Автомат,Null,1.5 л,передний,Левый,Да,Null
FAW Oley,седан,2013,1500000,Автомат,Null,1.5 л,передний,Левый,Да,Белый
FAW Oley,седан,2014,2390000,Автомат,164000 км,1.5 л,передний,Левый,Да,Белый
FAW Oley,седан,2014,1250000,Автомат,200000 км,1.5 л,передний,Левый,Да,Серебристый
FAW Oley,седан,2014,2250000,Автомат,115000 км,1.5 л,передний,Левый,Да,Белый
FAW Oley,седан,2014,2550000,Автомат,Null,1.5 л,передний,Левый,Да,Белый
FAW Oley,седан,2014,2450000,Автомат,150000 км,1.5 л,передний,Левый,Да,Серебристый
Volvo S80,седан,2006,2500000,Автомат,400000 км,2.8 л,передний,Левый,Да,Синий
Volvo S80,седан,2006,4000000,Автомат,117000 км,2.9 л,передний,Левый,Да,Серый
Volvo S80,седан,2006,4200000,Автомат,150000 км,2.8 л,передний,Левый,Да,Серый
Volvo S80,седан,2005,5300000,Автомат,Null,2.5 л,передний,Левый,Да,Серый
Volvo S80,седан,2007,5500000,Автомат,500000 км,3.2 л,передний,Левый,Да,Серебристый
Volvo S80,седан,2004,3640000,Автомат,336830 км,2.9 л,передний,Левый,Да,Серый
Volvo S80,седан,2006,1900000,Автомат,Null,2.4 л,передний,Левый,Да,Null
Volvo S80,седан,2007,6450000,Автомат,245299 км,3 л,полный,Левый,Да,Серебристый
Volvo S80,седан,2005,4100000,Автомат,165000 км,2.5 л,полный,Левый,Да,Черный
Volvo S80,седан,2008,8500000,Автомат,123000 км,3 л,полный,Левый,Да,Синий
Volvo S80,седан,2005,4200000,Автомат,150000 км,2.5 л,полный,Левый,Да,Белый
Volvo S80,седан,2006,5300000,Автомат,243000 км,2.5 л,передний,Левый,Да,Черный
Volvo S80,седан,2007,6500000,Автомат,305429 км,2.5 л,передний,Левый,Да,Черный
Volvo S80,седан,2007,6000000,Автомат,328000 км,2.4 л,полный,Левый,Да,Черный
FAW S80,кроссовер,2013,1200000,Механика,Null,1.3 л,передний,Левый,Да,Черный
FAW S80,кроссовер,2013,2600000,Механика,Null,1.5 л,передний,Левый,Да,Null
FAW T80,минивэн,2018,4800000,Механика,Null,1.5 л,задний,Левый,Да,Серебристый
FAW T80,минивэн,2020,4800000,Механика,95000 км,1.5 л,задний,Левый,Да,Белый
FAW T80,минивэн,2020,4300000,Автомат,10000 км,1.5 л,задний,Левый,Да,Null
FAW T80,минивэн,2020,4900000,Автомат,85000 км,1.5 л,задний,Левый,Да,Белый
FAW T80,минивэн,2018,4300000,Механика,132000 км,1.5 л,задний,Левый,Да,Серебристый
FAW T80,минивэн,2020,5500000,Механика,85000 км,1.5 л,задний,Левый,Да,Null
FAW T80,минивэн,2020,3500000,Автомат,226000 км,1.5 л,задний,Левый,Да,Серебристый
FAW V2,хетчбэк,2010,1350000,Механика,250000 км,1.3 л,передний,Левый,Да,Белый
FAW V2,хетчбэк,2013,1300000,Механика,Null,1.3 л,передний,Левый,Да,Белый
FAW V2,хетчбэк,2012,1430000,Механика,228406 км,1.3 л,передний,Левый,Да,Белый
FAW V2,хетчбэк,2013,1500000,Механика,Null,1.3 л,передний,Левый,Да,Null
FAW V80,фургон,2014,3500000,Механика,260000 км,1.5 л,задний,Левый,Да,Серый
FAW V80,фургон,2014,4200000,Механика,125000 км,1.5 л,задний,Левый,Да,Серый
FAW V80,фургон,2017,4950000,Механика,130000 км,1.5 л,задний,Левый,Да,Серебристый
FAW V80,фургон,2019,6000000,Механика,38000 км,1.5 л,задний,Левый,Да,Серебристый
FAW V80,фургон,2018,8000000,Механика,8500 км,1.5 л,задний,Левый,Да,Белый
FAW V80,фургон,2018,5500000,Механика,70000 км,1.5 л,задний,Левый,Да,Серебристый
FAW V80,минивэн,2017,2770000,Механика,100200 км,1.5 л,задний,Левый,Да,Белый
FAW V80,фургон,2018,5000000,Механика,35200 км,1.5 л,задний,Левый,Да,Null
FAW Vita,хетчбэк,2007,1500000,Механика,Null,1.3 л,передний,Левый,Да,Серебристый
FAW Vita,хетчбэк,2007,1400000,Механика,Null,1.3 л,передний,Левый,Да,Белый
Ferrari F430,Null,2007,80000000,Робот,69455 км,4.3 л,задний,Левый,Да,Серебристый
Ferrari Roma,купе,2020,140000000,Робот,Null,3.9 л,задний,Левый,Нет,Null
Fiat Albea,седан,2008,700000,Механика,Null,1.4 л,передний,Левый,Нет,Серебристый
Fiat Albea,седан,2007,1350000,Механика,Null,1.4 л,передний,Левый,Нет,Серый
Fiat Albea,седан,2012,1200000,Механика,285000 км,1.4 л,передний,Левый,Нет,Серый
Fiat Doblo,минивэн,2005,3000000,Механика,Null,1.6 л,передний,Левый,Да,Черный
Fiat Doblo,минивэн,2011,6900000,Механика,333200 км,1.6 л,передний,Левый,Да,Белый
Fiat Doblo,минивэн,2008,3000000,Механика,160000 км,1.3 л,передний,Левый,Да,Белый
Fiat Doblo,минивэн,2005,1500000,Механика,200000 км,1.6 л,передний,Левый,Да,Черный
Fiat Ducato,микроавтобус,2008,4500000,Механика,350000 км,2.3 л,передний,Левый,Да,Null
Fiat Ducato,микроавтобус,2011,5800000,Механика,270000 км,2.3 л,передний,Левый,Да,Белый
Fiat Ducato,микроавтобус,2012,5200000,Механика,290000 км,2.3 л,передний,Левый,Да,Белый
Fiat Ducato,микроавтобус,2008,7500000,Механика,Null,3 л,передний,Левый,Да,Белый
Fiat Ducato,микроавтобус,2011,6200000,Механика,250 км,2.3 л,передний,Левый,Да,Белый
Fiat Ducato,микроавтобус,2008,6000000,Механика,370000 км,2.3 л,передний,Левый,Да,Белый
Fiat Ducato,микроавтобус,2008,7500000,Механика,280000 км,2.3 л,передний,Левый,Да,Черный
Fiat Ducato,микроавтобус,2010,3700000,Механика,210000 км,2.3 л,передний,Левый,Нет,Белый
Fiat Panda,хетчбэк,2006,1200000,Робот,165000 км,1.2 л,передний,Левый,Да,Голубой
Fiat Panda,хетчбэк,2006,3200000,Механика,46000 км,1.2 л,передний,Левый,Да,Null
Fiat Panda,хетчбэк,2006,2000000,Робот,160000 км,1.4 л,передний,Левый,Да,Серебристый
Fiat Panda,хетчбэк,2006,2250000,Робот,143000 км,1.2 л,передний,Левый,Да,Null
Fiat Panda,хетчбэк,2007,2750000,Робот,138190 км,1.2 л,передний,Левый,Да,Серебристый
